topic_id,topic_label,depth_score,influence_score,semantic_score,impact_factor
torque converter,Torque Converter,0.4461538461538462,0.10870307576462239,0.6193782837300857,0.37135218591167773
watermarking system,Watermarking System,0.3384615384615385,0.24336665050232367,0.6031490801032227,0.37135021308623434
electronic book,Electronic Book,0.26153846153846155,0.30785632947779373,0.6359246423929703,0.371346260530855
value proposition,Value Proposition,0.23076923076923078,0.36572698476365756,0.603989258256483,0.3713094515390932
compliant joint,Compliant Joint,0.4461538461538462,0.10873299502521097,0.6190606438686943,0.3712832476875359
hybrid logic,Hybrid Logic,0.3076923076923077,0.2767410955063297,0.6051619327527719,0.37122678969233147
aggregate signature,Aggregate Signature,0.23076923076923078,0.33547124126552286,0.6457588068456004,0.3711623284620254
malware attack,Malware Attack,0.3230769230769231,0.24335900447333594,0.6269668572418668,0.3711481351069035
monocular slam,Monocular Slam,0.4,0.16202095005418923,0.6176614568310531,0.37112269672672954
etl,Etl,0.2923076923076923,0.29417046899820326,0.6049443545555967,0.37111882971134724
referencetracking,Referencetracking,0.4461538461538462,0.1086591983662053,0.6183780591448316,0.3710867726759182
human pose estimation,Human Pose Estimation,0.4461538461538462,0.1087724133119071,0.618197686174271,0.3710813046642737
block motion estimation,Block Motion Estimation,0.2153846153846154,0.3690109937811792,0.6230684643214864,0.3710748100576305
data analytics,Data Analytics,0.27692307692307694,0.2942618152212705,0.6292131685637666,0.37106415823761707
software process model,Software Process Model,0.2153846153846154,0.3215660827047106,0.6890412404536398,0.37096228521390484
fsm,Fsm,0.35384615384615387,0.23290940242107547,0.5914581734473938,0.3709212957476864
vergences,Vergences,0.2,0.37773050177413964,0.6347181814324722,0.37088522097906695
contentbased image retrieval system,Contentbased Image Retrieval System,0.24615384615384617,0.33551437243138793,0.6198233840526995,0.37084741482569916
medical image retrieval,Medical Image Retrieval,0.24615384615384617,0.33547051630017866,0.6198355146845003,0.37083509783772606
composite structure,Composite Structure,0.1076923076923077,0.42541213212002155,0.7154242041443541,0.37082722035501914
pure nash equilibrium,Pure Nash Equilibrium,0.23076923076923078,0.32161895931594137,0.6636656839278254,0.37079074905022813
application server,Application Server,0.18461538461538463,0.38417251832951643,0.6498676133513912,0.3707734385993324
inbreeding depression,Inbreeding Depression,0.38461538461538464,0.10863493942314595,0.7155149276525181,0.37074711455738446
pressurized water reactor,Pressurized Water Reactor,0.36923076923076925,0.18566428870255935,0.6320140082918317,0.3706783108111614
nuclear reactor accident,Nuclear Reactor Accident,0.36923076923076925,0.18566428870255935,0.6320140082918319,0.3706783108111614
nlms,Nlms,0.4,0.16200868048375835,0.615686187783509,0.3706245851151927
pipe lining,Pipe Lining,0.13846153846153847,0.40854550496879877,0.6889771972813096,0.3706198414440224
telecommunication technology,Telecommunication Technology,0.24615384615384617,0.2941925422080083,0.6766921844794928,0.3706019743542146
b spline function,B Spline Function,0.12307692307692308,0.36889233888442424,0.7689431198772684,0.3705788678096348
thermal imaging,Thermal Imaging,0.13846153846153847,0.4293789881267374,0.6595989970682735,0.37056701049604185
computing service,Computing Service,0.18461538461538463,0.39663115320379944,0.6315940487909889,0.3705655696652309
recommendation method,Recommendation Method,0.3230769230769231,0.2454426126138317,0.6214499426700791,0.37049816931313007
active rfid,Active Rfid,0.3384615384615385,0.2453792930178328,0.596697050820174,0.3704416306459004
grid scheduler,Grid Scheduler,0.26153846153846155,0.29425535968976085,0.651280298157225,0.3704248350461072
cryptocurrency,Cryptocurrency,0.3384615384615385,0.24540345251862125,0.5963986418486747,0.3703754842283016
pickup and delivery,Pickup And Delivery,0.4153846153846154,0.14246456599470972,0.6167626134328987,0.37020709761021925
fluid simulation,Fluid Simulation,0.07692307692307693,0.48180618284804544,0.6831964417110069,0.3702005051937984
weighted graph,Weighted Graph,0.06153846153846154,0.4412752104006741,0.7644633320314428,0.37017754126348124
maximum parsimony,Maximum Parsimony,0.3230769230769231,0.24537911861579875,0.6200318246265958,0.37012141690294775
higherorder function,Higherorder Function,0.3230769230769231,0.24538213804217757,0.6198524023847094,0.3700776181417087
redundant actuation,Redundant Actuation,0.4153846153846154,0.1423916772079056,0.6162568023827261,0.37005513377229465
skyline,Skyline,0.46153846153846156,0.10866889894919304,0.5893414488658147,0.36998486146405585
television transmission,Television Transmission,0.18461538461538463,0.38554710005492626,0.6447860306226214,0.3699841465210334
class d amplifier,Class D Amplifier,0.4307692307692308,0.10911040451881451,0.6379451925564293,0.3699826320283848
stereoscopic vision,Stereoscopic Vision,0.16923076923076924,0.41427660205862343,0.6291592832736579,0.36997893923124037
broker pattern,Broker Pattern,0.13846153846153847,0.4085232205604607,0.686183426986619,0.3699135993274314
model view controller pattern,Model View Controller Pattern,0.13846153846153847,0.4085232205604607,0.686183426986619,0.3699135993274314
distortion measure,Distortion Measure,0.3230769230769231,0.24547450878307966,0.6189327117605031,0.3698800252449729
acidobacterium,Acidobacterium,0.38461538461538464,0.18564686603542402,0.6041499470981364,0.36986004373308634
planctomycetales,Planctomycetales,0.38461538461538464,0.1856436173204693,0.6041485492280624,0.36985855721533367
matching network,Matching Network,0.24615384615384617,0.30777880021891973,0.654525008282094,0.36981537060868386
interactive digital tv,Interactive Digital Tv,0.2,0.36891780287490344,0.6427517739971385,0.3698091745055008
dualtree,Dualtree,0.36923076923076925,0.18575305412153567,0.6282199175776543,0.3697608560292588
background value,Background Value,0.38461538461538464,0.1856166759356632,0.6037943578125602,0.369760579876776
usability method,Usability Method,0.27692307692307694,0.2941413011306219,0.6241535642549322,0.36975707722868145
customer information,Customer Information,0.27692307692307694,0.3077817058487213,0.6049094036177922,0.36972017872073126
source channel coding,Source Channel Coding,0.3076923076923077,0.2454321333875092,0.6429344048063608,0.3697117709641415
embedded linux,Embedded Linux,0.1076923076923077,0.43086492290661865,0.7031627672994216,0.369670337919095
nsgaii algorithm,Nsgaii Algorithm,0.4461538461538462,0.1086987812824262,0.6124886169926164,0.3696282661585417
application in subject area,Application In Subject Area,0.26153846153846155,0.2766950733350013,0.6724980395769772,0.36958317017687936
dimensionality reduction technique,Dimensionality Reduction Technique,0.36923076923076925,0.185719293282184,0.6274657791315128,0.36956050512395033
flooding attack,Flooding Attack,0.36923076923076925,0.18570214584140113,0.6273778089670987,0.36953251097857276
teleconference,Teleconference,0.4307692307692308,0.10916612316085733,0.6359729894996587,0.36950908278890704
proof search,Proof Search,0.3230769230769231,0.24538951042842733,0.6173592751954079,0.3694569166795708
micro ct,Micro Ct,0.12307692307692308,0.37772159051781484,0.7517112411204514,0.3693611361921173
social development,Social Development,0.24615384615384617,0.2941707039387422,0.6716200191873325,0.36932628963693137
pinning control,Pinning Control,0.46153846153846156,0.10878432245119846,0.5864252825493431,0.36929621811063984
nash bargaining solution,Nash Bargaining Solution,0.2923076923076923,0.24575205690506882,0.6653214856255457,0.36926666824623744
vertex set,Vertex Set,0.12307692307692308,0.37111934525944357,0.7605638634214857,0.3692635059269459
mram device,Mram Device,0.3076923076923077,0.24549084714834515,0.6410454170810062,0.3692600738490954
marketing strategy,Marketing Strategy,0.2153846153846154,0.3689526325778893,0.6157064534345458,0.36921388091474383
identity based signature,Identity Based Signature,0.3076923076923077,0.2454372513522283,0.6408243087649989,0.3691860382414527
leastsquares analysis,Leastsquares Analysis,0.09230769230769231,0.6176047294908787,0.46433703454314584,0.36916899088067096
impact analysis,Impact Analysis,0.16923076923076924,0.3689447211641886,0.6890412404536398,0.36908327021318366
reconfigurable processor,Reconfigurable Processor,0.16923076923076924,0.3711712542749754,0.6858008509635756,0.369052459429443
facial region,Facial Region,0.2,0.3855370507612516,0.6164206607448512,0.3690431329526509
embedded system design,Embedded System Design,0.06153846153846154,0.481780474734896,0.7031044648823438,0.3690146669931842
total completion time,Total Completion Time,0.12307692307692308,0.37111191146303285,0.7594638852512362,0.3689859095556398
slow start,Slow Start,0.36923076923076925,0.18566604233792622,0.6251499198484435,0.36896290247269276
capp,Capp,0.16923076923076924,0.4085720323614976,0.6330456550131282,0.36895393277211386
precise point positioning,Precise Point Positioning,0.13846153846153847,0.4207649560362402,0.6651707570502701,0.368945039259867
cartesian genetic programming,Cartesian Genetic Programming,0.3384615384615385,0.23282639831423707,0.6082745937625876,0.36894250323524524
content protection,Content Protection,0.15384615384615385,0.438531839778639,0.6156575910889188,0.36893900323321493
particle filtering algorithm,Particle Filtering Algorithm,0.36923076923076925,0.18572238563479698,0.6249137117001803,0.36892357058953174
acoustic scattering,Acoustic Scattering,0.4153846153846154,0.1364044532189071,0.6199884938180263,0.3688925282349702
text classification method,Text Classification Method,0.3384615384615385,0.23282903900791377,0.6078715352179885,0.3688426628418824
improved genetic algorithm,Improved Genetic Algorithm,0.046153846153846156,0.5169933013323793,0.6774747778584381,0.3687778883924807
dwt coefficient,Dwt Coefficient,0.3230769230769231,0.24541182255937488,0.6145036543252429,0.36875082070786114
code fragment,Code Fragment,0.36923076923076925,0.18571698316962632,0.6241973478696929,0.36874258876910015
robust controller design,Robust Controller Design,0.36923076923076925,0.18559125176278835,0.6243269365311153,0.36873097994206244
forecasting precision,Forecasting Precision,0.3230769230769231,0.24531881311030632,0.6144528583914605,0.36870556841724156
fast computation,Fast Computation,0.1076923076923077,0.33537055514965497,0.8329294447131315,0.3686889785575852
real number,Real Number,0.06153846153846154,0.4818071501265503,0.7017026246594945,0.3686735433245508
intrusion detection method,Intrusion Detection Method,0.26153846153846155,0.2941509053585759,0.644165595566668,0.3686096003825532
zscan technique,Zscan Technique,0.4153846153846154,0.1363500965452424,0.6181531817414859,0.36841467538005246
wideband antenna,Wideband Antenna,0.23076923076923078,0.32165070594616707,0.6538202412510513,0.36834049970161364
free surface,Free Surface,0.06153846153846154,0.6386396330247677,0.48051839944605906,0.3682688560355681
biomimetic material,Biomimetic Material,0.07692307692307693,0.41423129257372787,0.7700162517688318,0.36825424611224344
web information,Web Information,0.18461538461538463,0.3855094490168755,0.6376107346032894,0.36817714465288265
optical computing,Optical Computing,0.3076923076923077,0.24546064648569801,0.6365255099800347,0.36811952684192606
ict,Ict,0.06153846153846154,0.4658682745232951,0.7217795756682831,0.3681141746156087
signal theory,Signal Theory,0.1076923076923077,0.43614621762603306,0.6894437930689311,0.36808904751326743
broadband,Broadband,0.3076923076923077,0.24540158651896202,0.6362655619325599,0.36803386884169975
grid workflow,Grid Workflow,0.15384615384615385,0.4142745576153757,0.6459938075785288,0.3680330085984752
bandstop filter,Bandstop Filter,0.36923076923076925,0.18575695829210118,0.6211973285109152,0.3680065752222719
position analysis,Position Analysis,0.4153846153846154,0.13628766785466173,0.6162355940394527,0.36791342841284097
actuation redundancy,Actuation Redundancy,0.4153846153846154,0.13626677491701178,0.616256802382726,0.36791141797048177
sha3,Sha3,0.24615384615384617,0.29421041803562364,0.6657007824441787,0.3678603803850514
cooperative/collaborative learning,Cooperative/Collaborative Learning,0.24615384615384617,0.29416302779313785,0.6657073983162911,0.3678454477682095
radio propagation,Radio Propagation,0.18461538461538463,0.37120780779565576,0.6556090488334543,0.36767114878299695
human motion data,Human Motion Data,0.4461538461538462,0.10869437393578033,0.6046363703484926,0.3676636619261847
biped walking robot,Biped Walking Robot,0.4461538461538462,0.1086646822901188,0.6046045863062669,0.36764532383964676
crossover operation,Crossover Operation,0.36923076923076925,0.18565332861896136,0.6198730898756181,0.36763924517784874
video adaptation,Video Adaptation,0.36923076923076925,0.18583317868026059,0.6195110651447261,0.3676116865165804
multimodal problem,Multimodal Problem,0.36923076923076925,0.18564645571994415,0.6197690735639525,0.3676108355852763
cad/cams,Cad/Cams,0.09230769230769231,0.3777001035914646,0.7938781409818252,0.3675876484255458
cpasa,Cpasa,0.16923076923076924,0.3854639235832279,0.6597098421774059,0.36753214149078894
laaam,Laaam,0.16923076923076924,0.3854639235832279,0.6597098421774059,0.36753214149078894
saluta,Saluta,0.16923076923076924,0.3854639235832279,0.6597098421774059,0.36753214149078894
virtual scene,Virtual Scene,0.2,0.3711991748998075,0.6304110947349358,0.36752248489866657
levelset,Levelset,0.1076923076923077,0.4085146236222609,0.7255700522231497,0.36744955440050187
linear equation,Linear Equation,0.06153846153846154,0.6422769099015198,0.47203973231183066,0.3674222361588742
