topic_id,topic_label,depth_score,influence_score,semantic_score,impact_factor
structure from motion,Structure From Motion,0.36923076923076925,0.3425837597711823,0.7197647290072187,0.44753780586402614
lrwpans,Lrwpans,0.5384615384615384,0.1653201487242801,0.6970804388413963,0.4475167771484625
cellular,Cellular,0.49230769230769234,0.2085978623803528,0.7102945762161847,0.4475059728102466
sink mobility,Sink Mobility,0.5384615384615384,0.165246549347842,0.6970906772100808,0.44749357695888026
checkin,Checkin,0.5384615384615384,0.16522537967298007,0.697023080296833,0.4474692683443666
heterogeneous cellular network,Heterogeneous Cellular Network,0.5384615384615384,0.16532225524688893,0.6967299452827556,0.4474298910417154
microcavities,Microcavities,0.4,0.31214622592207564,0.7126805357082129,0.4474213129997797
finite difference time domain,Finite Difference Time Domain,0.15384615384615385,0.5177317538443791,0.8186160651053326,0.44739859166032736
closedloop control,Closedloop Control,0.36923076923076925,0.33141238160040104,0.7347703539487884,0.44737922973964517
mde,Mde,0.3384615384615385,0.3692422189678192,0.7307486221417862,0.44730654755879873
multicore processor,Multicore Processor,0.15384615384615385,0.5406542508586101,0.7859396733381856,0.44725236767352144
cluster validity index,Cluster Validity Index,0.49230769230769234,0.22576928685896783,0.6851941370634654,0.4472408615895821
sampleddata,Sampleddata,0.4461538461538462,0.26131568408618744,0.7090275388854744,0.44717891261307263
cps,Cps,0.35384615384615387,0.34589039595678545,0.7383038239682513,0.4471760561153993
object oriented,Object Oriented,0.3384615384615385,0.3639879547528855,0.7375453529087553,0.4471667377753141
license plate recognition,License Plate Recognition,0.36923076923076925,0.3484858652641113,0.7097129248969725,0.4470905917589898
machine learning technique,Machine Learning Technique,0.06153846153846154,0.6451818501773247,0.7866363505295779,0.4470881198098427
multirobot,Multirobot,0.35384615384615387,0.3678536998988674,0.7069840088438937,0.4470332587140386
hypertext transfer protocol,Hypertext Transfer Protocol,0.3230769230769231,0.38386158566464396,0.7336772600494416,0.447001639225755
portfolio management,Portfolio Management,0.49230769230769234,0.2154229980512323,0.6984740865979094,0.44693964789048557
quantization parameter,Quantization Parameter,0.38461538461538464,0.3159720117977717,0.7297707851093911,0.4468790542527217
gaussian source,Gaussian Source,0.38461538461538464,0.3248811579050223,0.7169361349717469,0.4467885928558484
range resolution,Range Resolution,0.5230769230769231,0.1881502310462211,0.6868047954102876,0.4467845489495185
semantic interoperability,Semantic Interoperability,0.46153846153846156,0.2612786928752371,0.6825954667337079,0.4467117938051446
fpgrowth algorithm,Fpgrowth Algorithm,0.4307692307692308,0.2809599301184203,0.7041993677669931,0.4466935097908877
reasoning problem,Reasoning Problem,0.3230769230769231,0.390677024558869,0.7227657706577982,0.44665917049082293
compression efficiency,Compression Efficiency,0.38461538461538464,0.32135722418487334,0.7212674673072523,0.4466380491376726
user context,User Context,0.4,0.30250256000341835,0.7228315499126281,0.44658378347935346
chosen ciphertext attack,Chosen Ciphertext Attack,0.3230769230769231,0.37425121134781825,0.7450548265333865,0.44648239983585225
haptic interaction,Haptic Interaction,0.35384615384615387,0.3626584734641518,0.7120087920449322,0.4464711252621477
microbolometer,Microbolometer,0.5384615384615384,0.16495001952810512,0.6933931148516287,0.4464654009323593
lowlevel image feature,Lowlevel Image Feature,0.49230769230769234,0.22584990362603674,0.6819572217678538,0.4464598486341533
centralized scheduling,Centralized Scheduling,0.5076923076923077,0.1885587451013215,0.7093917552390047,0.4464204226721368
visual similarity,Visual Similarity,0.4461538461538462,0.2690344440042585,0.6951205705007774,0.4464037364882233
fbg sensor,Fbg Sensor,0.4,0.3064263427951522,0.7166129925161124,0.4464024681073314
second order sliding mode,Second Order Sliding Mode,0.5538461538461539,0.16502372614006391,0.6683402968681903,0.4463818399045315
relational database,Relational Database,0.26153846153846155,0.4562329250845852,0.7283255915561915,0.4463783062840373
usability engineering,Usability Engineering,0.27692307692307694,0.4402978273136357,0.725879170561637,0.4463432629694125
chemotaxonomy,Chemotaxonomy,0.35384615384615387,0.36389896644398745,0.7097295958317021,0.4463354987517827
integrated circuit layout,Integrated Circuit Layout,0.12307692307692308,0.5727456848169046,0.7865197749698524,0.44632170265914894
music information retrieval,Music Information Retrieval,0.38461538461538464,0.32981180140316896,0.70814881831007,0.4463174889147805
key agreement protocol,Key Agreement Protocol,0.5076923076923077,0.18839322633242508,0.7091107650059718,0.4462922435447648
computational efficiency,Computational Efficiency,0.09230769230769231,0.502195365243394,0.9342096470934333,0.4462438665316232
finite state machine,Finite State Machine,0.35384615384615387,0.3612464812114297,0.7128310250312999,0.44618248622028694
rfid security,Rfid Security,0.46153846153846156,0.2612926425801005,0.6804240428708115,0.4461738202361227
line detection,Line Detection,0.36923076923076925,0.33140575510768194,0.729942291806625,0.4461698949316526
direct sequence code division multiple access syst,Direct Sequence Code Division Multiple Access Syst,0.5076923076923077,0.1885362376444304,0.7083656124522295,0.44615600936553107
timedelay system,Timedelay System,0.03076923076923077,0.6366094185148906,0.8440733054709733,0.4461393151556473
answer set programming,Answer Set Programming,0.3230769230769231,0.3972047713116482,0.7115268733926674,0.44613415753801294
greedy forwarding,Greedy Forwarding,0.6,0.1045296027179798,0.6780820242663234,0.4461058670178738
space division multiple access,Space Division Multiple Access,0.2923076923076923,0.39635463239471314,0.7616842782060499,0.446068267812739
dsr protocol,Dsr Protocol,0.6,0.10444566283301307,0.6780339466492303,0.4460644686538622
microwave photonics,Microwave Photonics,0.4,0.30254232298267114,0.7205446865576224,0.44602598468334054
acceleration data,Acceleration Data,0.6,0.10426301421474021,0.6780225645658174,0.44599769611661344
distributed denial of service attack,Distributed Denial Of Service Attack,0.35384615384615387,0.3625953765640677,0.709851208260455,0.445909645400999
wynerziv,Wynerziv,0.3384615384615385,0.37174024269852923,0.7213536392303499,0.4458321101366881
e commerce,E Commerce,0.13846153846153847,0.5968555612601677,0.7261182644747624,0.4458136279443647
portable equipment,Portable Equipment,0.27692307692307694,0.43628883640844285,0.7293729953558885,0.4458135723511579
3d display,3D Display,0.3384615384615385,0.37911220433520193,0.7109097190431125,0.44580131666271416
timedelay,Timedelay,0.06153846153846154,0.6068520019529544,0.835073036947989,0.4457818445359159
binoculars,Binoculars,0.36923076923076925,0.3499663256678657,0.702357888757154,0.44576999386534916
nearest neighbor search,Nearest Neighbor Search,0.5076923076923077,0.20810479358654577,0.6791490590603705,0.4457008655973067
direct sequence code division multiple access,Direct Sequence Code Division Multiple Access,0.4,0.3065122144530618,0.7135820758802097,0.4456747940286241
collaborative filtering method,Collaborative Filtering Method,0.3384615384615385,0.3729355846957697,0.7187807492778867,0.4456072573476064
locationbased service,Locationbased Service,0.23076923076923078,0.46043668823929973,0.768413050682157,0.44556379586198647
mitochondrial genetics,Mitochondrial Genetics,0.27692307692307694,0.3514255960155115,0.8471389366163602,0.44555292352874987
human engineering,Human Engineering,0.06153846153846154,0.6405413308456598,0.7869806351765595,0.44555000920550536
sensitive information,Sensitive Information,0.3384615384615385,0.3802550322888479,0.7082893521174709,0.4455462147150799
multimodal system,Multimodal System,0.38461538461538464,0.31587962603259234,0.7245492505441812,0.4455413355936064
computer aided diagnosis,Computer Aided Diagnosis,0.26153846153846155,0.44431278050154216,0.7414890612371248,0.44549712310020556
tabu search,Tabu Search,0.2923076923076923,0.4160838141334828,0.7317459373177173,0.4454888961992252
shackhartmann wavefront sensor,Shackhartmann Wavefront Sensor,0.2923076923076923,0.4161186099478745,0.7314287925167003,0.44542178853400805
channel inversion,Channel Inversion,0.5076923076923077,0.18844590272808123,0.7054602217958835,0.4453980444807224
self organizing map,Self Organizing Map,0.24615384615384617,0.4457454242505248,0.7636384755510282,0.4453820558369792
blind equalization algorithm,Blind Equalization Algorithm,0.5076923076923077,0.1884339048479205,0.7053805583943611,0.44537392937228554
broadband access network,Broadband Access Network,0.5076923076923077,0.18843878347383292,0.7053144797127835,0.44535911722096044
micro and nano system,Micro And Nano System,0.5076923076923077,0.1883232468319048,0.7053788746543449,0.445334778131676
radio frequency,Radio Frequency,0.4461538461538462,0.261205451641366,0.7016910411837917,0.44530620683196454
confusion matrix,Confusion Matrix,0.36923076923076925,0.3331238565755903,0.7240780213118229,0.44530516282172006
heterogeneous sensor network,Heterogeneous Sensor Network,0.5076923076923077,0.1885067695232053,0.7049340708339927,0.4452878101185431
wideband spectrum,Wideband Spectrum,0.5076923076923077,0.18841963736807013,0.7049778339180437,0.44526825463525854
human tracking,Human Tracking,0.4,0.30443858779206195,0.7148392699627613,0.445263323217912
source coding,Source Coding,0.3076923076923077,0.40242110094724315,0.72532612669783,0.44525584008291563
interactive computer system,Interactive Computer System,0.15384615384615385,0.5641665998645615,0.7450329433050028,0.4452550073173087
multiserver,Multiserver,0.4461538461538462,0.25597849461200883,0.7088003369017274,0.44525409580117337
address translation,Address Translation,0.6,0.10427177793155298,0.6750173533395961,0.4452494606109426
certificateless,Certificateless,0.3230769230769231,0.37307545865026154,0.7417601467815409,0.445247216453746
zigbee technology,Zigbee Technology,0.5076923076923077,0.18850211671863507,0.7047129234534202,0.4452308947918004
power allocation strategy,Power Allocation Strategy,0.5076923076923077,0.18841978818711938,0.7047661570056424,0.44521538819382545
electromagnetic dispersion,Electromagnetic Dispersion,0.3230769230769231,0.38959858339773873,0.7184895102196371,0.44521265097488705
qos routing algorithm,Qos Routing Algorithm,0.5076923076923077,0.18849836722384986,0.7045744036931022,0.445194952528546
energyefficient,Energyefficient,0.5076923076923077,0.1884975773043221,0.7045554116685305,0.44518992805056845
channel assignment scheme,Channel Assignment Scheme,0.5076923076923077,0.18841178046704632,0.704638331711939,0.445180629168374
genetic fitness,Genetic Fitness,0.4,0.24157639317673238,0.8025054093891405,0.4451780899591415
time division multiple access,Time Division Multiple Access,0.24615384615384617,0.4453475109838663,0.7633657070554919,0.4451745940697647
adaptive fuzzy,Adaptive Fuzzy,0.3076923076923077,0.3883568299158209,0.7445737772814446,0.44514525786782155
identity based encryption,Identity Based Encryption,0.27692307692307694,0.4287666367195816,0.7370412032976914,0.44509785444550715
learning outcome,Learning Outcome,0.1076923076923077,0.5616726063540308,0.8217257422690704,0.4450937708681014
hilberthuang transform,Hilberthuang Transform,0.4,0.29834203059642184,0.7225465392026748,0.4450563455094164
unsupervised learning,Unsupervised Learning,0.35384615384615387,0.33789904934433695,0.7409102846701239,0.44503069997651046
affective state,Affective State,0.4307692307692308,0.27393354006689397,0.7073038565258897,0.4450103954625776
demultiplexers,Demultiplexers,0.4307692307692308,0.2714924108212346,0.7105781176518116,0.4449745655080773
proposed architecture,Proposed Architecture,0.3384615384615385,0.37905747746869484,0.7075123972545703,0.4449328318123012
lock,Lock,0.3230769230769231,0.3971956475383997,0.7066933155128416,0.44492257474741953
anonymization,Anonymization,0.3384615384615385,0.3779478225341243,0.7087641823306798,0.44485739885422887
video transcoding,Video Transcoding,0.4,0.3045221281180107,0.7130275434494973,0.4448396307036781
operational semantics,Operational Semantics,0.3230769230769231,0.36667346151763064,0.7489324383032526,0.44479959033775307
clock skew,Clock Skew,0.4,0.30240736411573516,0.7156919468995581,0.4447655641653968
product line engineering,Product Line Engineering,0.38461538461538464,0.3158811581185458,0.7212762339215995,0.44472361766804475
01 knapsack problem,01 Knapsack Problem,0.38461538461538464,0.3063841803519997,0.7345469916434725,0.44471736488022184
lmis,Lmis,0.35384615384615387,0.3380130197256858,0.7394476773358141,0.44470493777640513
decision procedure,Decision Procedure,0.3384615384615385,0.35585441252296957,0.7389652698912886,0.4446749772404769
spectrum usage,Spectrum Usage,0.13846153846153847,0.5628275530182302,0.7691628853390582,0.4446649802757605
radar system,Radar System,0.12307692307692308,0.5764084692611162,0.7747610436006365,0.444663994372319
multibeam,Multibeam,0.4307692307692308,0.2690907854829224,0.7126581425350506,0.44465400286047785
multirobots,Multirobots,0.36923076923076925,0.3470677403325773,0.7017698769551864,0.44460848604750636
serviceoriented computing,Serviceoriented Computing,0.3230769230769231,0.3718096790808494,0.740969101475696,0.44460643227799046
sourcecoding,Sourcecoding,0.3230769230769231,0.3861444919985742,0.720875242029809,0.44460015193772245
crossmodal reasoning,Crossmodal Reasoning,0.5076923076923077,0.2081501567721713,0.6746570586826568,0.44459374261784723
